area,price
500,4740
603,5614
525,5847
475,2863
460,5794
527,3296
508,4141
555,2706
459,3219
506,1683
544,4114
535,4541
699,2972
455,1742
501,3433
618,5152
649,1666
536,4213
663,3709
612,4678
447,4596
641,5748
532,2418
452,5999
433,2580
516,3253
469,3722
622,5647
599,2053
478,4890
410,5196
630,2431
488,3312
623,4795
645,5168
513,4588
473,4746
669,5402
482,2752
496,5420
526,5790
441,4880
478,2354
648,3100
647,3679
404,2506
695,4149
633,5819
606,4925
460,3948
527,5876
408,4923
675,1923
659,3353
668,3103
439,1934
425,5387
670,4750
440,5495
644,3408
619,3723
546,4022
488,4057
432,4541
498,5779
516,5841
523,2320
637,3146
516,2030
545,5109
509,3856
514,3067
671,5232
640,4402
434,3887
467,4019
449,5695
673,4412
452,5220
440,4778
523,3269
438,2425
506,5880
566,2852
572,1985
406,5475
634,3228
511,1732
610,2728
469,2737
641,2920
429,5530
471,5201
564,2192
617,1798
552,3728
451,3721
548,4345
542,5348
573,3069
423,4872
566,3191
414,3130
495,1560
595,5026
688,2969
453,4530
552,1798
647,3917
446,2889
495,3411
447,3999
491,1976
424,5783
686,3557
435,5532
453,4114
420,2216
501,2200
656,1928
521,5978
595,3917
490,3369
610,4316
642,5108
531,2744
424,5329
431,1509
